"27	17 Apr 24	16:09:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0"
"28	17 Apr 24	16:10:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0"
"29	17 Apr 24	16:11:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"30	17 Apr 24	16:12:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"31	17 Apr 24	16:13:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"32	17 Apr 24	16:14:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"33	17 Apr 24	16:15:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"34	17 Apr 24	16:16:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"35	17 Apr 24	16:17:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"36	17 Apr 24	16:18:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"37	17 Apr 24	16:19:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	0	0	0	14	0	0	2	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"38	17 Apr 24	16:20:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"39	17 Apr 24	16:21:00	1	0	1	0	Ct	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"40	17 Apr 24	16:22:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0"
"41	17 Apr 24	16:23:00	1	0	1	0	Ct	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0"
"42	17 Apr 24	16:24:00	1	0	1	0	Ct	0	1	0	0	0	0	4	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0"
"43	17 Apr 24	16:25:00	1	0	1	0	Ct	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0"
"44	17 Apr 24	16:26:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	2	0	0	0	0	1	0	9	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0"
"45	17 Apr 24	16:27:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	1	0	0	0	0	11	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0"
"46	17 Apr 24	16:28:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	4	0	0	4	0	12	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"47	17 Apr 24	16:29:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0"
"48	17 Apr 24	16:30:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	4	0	0	0	0	10	0	0	6	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0"
"49	17 Apr 24	16:31:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0"
"50	17 Apr 24	16:32:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0"
"51	17 Apr 24	16:33:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	1	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"52	17 Apr 24	16:34:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0"
"53	17 Apr 24	16:35:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"54	17 Apr 24	16:36:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0"
"55	17 Apr 24	16:37:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0"
"56	17 Apr 24	16:38:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0"
"57	17 Apr 24	16:39:00	1	0	1	0	Ct	0	1	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	10	0	13	0	0	0	1	0	0	0	0	0	0	0	0	0"
"58	17 Apr 24	16:40:00	1	0	1	0	Ct	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0"
"59	17 Apr 24	16:41:00	1	0	1	0	Ct	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0"
"60	17 Apr 24	16:42:00	1	0	1	0	Ct	0	1	0	0	0	16	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0"
"61	17 Apr 24	16:43:00	1	0	1	0	Ct	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0"
"62	17 Apr 24	16:44:00	1	0	1	0	Ct	0	1	0	0	0	8	0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0"
"63	17 Apr 24	16:45:00	1	0	1	0	Ct	0	1	0	0	0	13	0	0	4	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0"
"64	17 Apr 24	16:46:00	1	0	1	0	Ct	0	1	0	0	6	10	0	0	3	0	0	0	0	11	0	0	4	3	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0"
"65	17 Apr 24	16:47:00	1	0	1	0	Ct	0	1	0	0	7	16	0	0	0	0	0	0	0	15	0	0	5	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0"
"66	17 Apr 24	16:48:00	1	0	1	0	Ct	0	1	0	0	3	4	0	0	0	0	0	0	0	4	0	0	2	1	0	0	6	0	2	0	1	0	0	0	0	0	0	0	0	0"
"67	17 Apr 24	16:49:00	1	0	1	0	Ct	0	1	0	0	1	7	0	0	0	0	0	0	0	8	0	0	2	3	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0"
"68	17 Apr 24	16:50:00	1	0	1	0	Ct	0	1	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0"
"69	17 Apr 24	16:51:00	1	0	1	0	Ct	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0"
"70	17 Apr 24	16:52:00	1	0	1	0	Ct	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0"
"71	17 Apr 24	16:53:00	1	0	1	0	Ct	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0"
"72	17 Apr 24	16:54:00	1	0	1	0	Ct	0	1	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0"
"73	17 Apr 24	16:55:00	1	0	1	0	Ct	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0"
"74	17 Apr 24	16:56:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0"
"75	17 Apr 24	16:57:00	1	0	1	0	Ct	0	1	0	0	0	0	4	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"76	17 Apr 24	16:58:00	1	0	1	0	Ct	0	1	0	0	0	0	3	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"77	17 Apr 24	16:59:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"78	17 Apr 24	17:00:00	1	0	1	0	Ct	0	1	0	0	0	0	7	0	0	0	0	0	0	15	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"79	17 Apr 24	17:01:00	1	0	1	0	Ct	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"80	17 Apr 24	17:02:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"81	17 Apr 24	17:03:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"82	17 Apr 24	17:04:00	1	0	1	0	Ct	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"83	17 Apr 24	17:05:00	1	0	1	0	Ct	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"84	17 Apr 24	17:06:00	1	0	1	0	Ct	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"85	17 Apr 24	17:07:00	1	0	1	0	Ct	0	1	0	0	1	9	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"86	17 Apr 24	17:08:00	1	0	1	0	Ct	0	1	0	0	1	13	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"87	17 Apr 24	17:09:00	1	0	1	0	Ct	0	1	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"88	17 Apr 24	17:10:00	1	0	1	0	Ct	0	1	0	0	0	16	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"89	17 Apr 24	17:11:00	1	0	1	0	Ct	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"90	17 Apr 24	17:12:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"91	17 Apr 24	17:13:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0"
"92	17 Apr 24	17:14:00	1	0	1	0	Ct	0	1	0	0	0	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0"
"93	17 Apr 24	17:15:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"94	17 Apr 24	17:16:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0"
"95	17 Apr 24	17:17:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0"
"96	17 Apr 24	17:18:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"97	17 Apr 24	17:19:00	1	0	1	0	Ct	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"98	17 Apr 24	17:20:00	1	0	1	0	Ct	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"99	17 Apr 24	17:21:00	1	0	1	0	Ct	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"100	17 Apr 24	17:22:00	1	0	1	0	Ct	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"101	17 Apr 24	17:23:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"102	17 Apr 24	17:24:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"103	17 Apr 24	17:25:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"104	17 Apr 24	17:26:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"105	17 Apr 24	17:27:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0"
"106	17 Apr 24	17:28:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0"
"107	17 Apr 24	17:29:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	4	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0"
"108	17 Apr 24	17:30:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0"
"109	17 Apr 24	17:31:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"110	17 Apr 24	17:32:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0"
"111	17 Apr 24	17:33:00	1	0	1	0	Ct	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"112	17 Apr 24	17:34:00	1	0	1	0	Ct	0	1	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"113	17 Apr 24	17:35:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"114	17 Apr 24	17:36:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"115	17 Apr 24	17:37:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"116	17 Apr 24	17:38:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"117	17 Apr 24	17:39:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"118	17 Apr 24	17:40:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	7	0	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"119	17 Apr 24	17:41:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0"
"120	17 Apr 24	17:42:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0"
"121	17 Apr 24	17:43:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0"
"122	17 Apr 24	17:44:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0"
"123	17 Apr 24	17:45:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0"
"124	17 Apr 24	17:46:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0"
"125	17 Apr 24	17:47:00	1	0	1	0	Ct	0	1	0	0	0	1	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0"
"126	17 Apr 24	17:48:00	1	0	1	0	Ct	0	1	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0"
"127	17 Apr 24	17:49:00	1	0	1	0	Ct	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0"
"128	17 Apr 24	17:50:00	1	0	1	0	Ct	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0"
"129	17 Apr 24	17:51:00	1	0	1	0	Ct	0	1	0	0	3	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0"
"130	17 Apr 24	17:52:00	1	0	1	0	Ct	0	1	0	0	0	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0"
"131	17 Apr 24	17:53:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"132	17 Apr 24	17:54:00	1	0	1	0	Ct	0	1	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"133	17 Apr 24	17:55:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"134	17 Apr 24	17:56:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"135	17 Apr 24	17:57:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0"
"136	17 Apr 24	17:58:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0"
"137	17 Apr 24	17:59:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"138	17 Apr 24	18:00:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"139	17 Apr 24	18:01:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"140	17 Apr 24	18:02:00	1	0	1	0	Ct	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"141	17 Apr 24	18:03:00	1	0	1	0	Ct	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"142	17 Apr 24	18:04:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"143	17 Apr 24	18:05:00	1	0	1	0	Ct	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"144	17 Apr 24	18:06:00	1	0	1	0	Ct	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"145	17 Apr 24	18:07:00	1	0	1	0	Ct	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"146	17 Apr 24	18:08:00	1	0	1	0	Ct	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"147	17 Apr 24	18:09:00	1	0	1	0	Ct	0	1	0	0	0	6	0	0	0	0	0	0	0	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"148	17 Apr 24	18:10:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"149	17 Apr 24	18:11:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"150	17 Apr 24	18:12:00	1	0	1	0	Ct	0	1	0	0	0	9	0	0	0	0	0	0	0	13	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0"
"151	17 Apr 24	18:13:00	1	0	1	0	Ct	0	1	0	0	0	14	0	0	0	0	0	0	0	7	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0"
"152	17 Apr 24	18:14:00	1	0	1	0	Ct	0	1	0	0	0	8	0	0	0	0	0	0	0	1	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0"
"153	17 Apr 24	18:15:00	1	0	1	0	Ct	0	1	0	0	0	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0"
"154	17 Apr 24	18:16:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"155	17 Apr 24	18:17:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0"
