"25	27 Mar 24	10:09:00	1	0	1	0	Ct	0	1	2	0	6	1	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0"
"26	27 Mar 24	10:10:00	1	0	1	0	Ct	0	1	1	0	2	2	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0"
"27	27 Mar 24	10:11:00	1	0	1	0	Ct	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0"
"28	27 Mar 24	10:12:00	1	0	1	0	Ct	0	1	0	0	0	5	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0"
"29	27 Mar 24	10:13:00	1	0	1	0	Ct	0	1	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0"
"30	27 Mar 24	10:14:00	1	0	1	0	Ct	0	1	0	0	0	4	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"31	27 Mar 24	10:15:00	1	0	1	0	Ct	0	1	0	0	0	5	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0"
"32	27 Mar 24	10:16:00	1	0	1	0	Ct	0	1	0	0	0	3	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0"
"33	27 Mar 24	10:17:00	1	0	1	0	Ct	0	1	0	1	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"34	27 Mar 24	10:18:00	1	0	1	0	Ct	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"35	27 Mar 24	10:19:00	1	0	1	0	Ct	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"36	27 Mar 24	10:20:00	1	0	1	0	Ct	0	1	0	1	2	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"37	27 Mar 24	10:21:00	1	0	1	0	Ct	0	1	0	2	3	1	0	0	0	0	0	0	0	0	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"38	27 Mar 24	10:22:00	1	0	1	0	Ct	0	1	0	1	0	4	0	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"39	27 Mar 24	10:23:00	1	0	1	0	Ct	0	1	0	1	9	3	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"40	27 Mar 24	10:24:00	1	0	1	0	Ct	0	1	0	4	1	4	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"41	27 Mar 24	10:25:00	1	0	1	0	Ct	0	1	0	1	0	3	0	0	0	0	0	0	0	5	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"42	27 Mar 24	10:26:00	1	0	1	0	Ct	0	1	0	2	0	0	0	0	0	0	0	0	0	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"43	27 Mar 24	10:27:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"44	27 Mar 24	10:28:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"45	27 Mar 24	10:29:00	1	0	1	0	Ct	0	1	0	0	0	4	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"46	27 Mar 24	10:30:00	1	0	1	0	Ct	0	1	0	0	0	4	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0"
"47	27 Mar 24	10:31:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0"
"48	27 Mar 24	10:32:00	1	0	1	0	Ct	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0"
"49	27 Mar 24	10:33:00	1	0	1	0	Ct	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0"
"50	27 Mar 24	10:34:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0"
"51	27 Mar 24	10:35:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0"
"52	27 Mar 24	10:36:00	1	0	1	0	Ct	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0"
"53	27 Mar 24	10:37:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"54	27 Mar 24	10:38:00	1	0	1	0	Ct	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"55	27 Mar 24	10:39:00	1	0	1	0	Ct	0	1	0	0	1	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"56	27 Mar 24	10:40:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"57	27 Mar 24	10:41:00	1	0	1	0	Ct	0	1	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"58	27 Mar 24	10:42:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"59	27 Mar 24	10:43:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"60	27 Mar 24	10:44:00	1	0	1	0	Ct	0	1	0	0	0	0	1	3	0	0	0	0	0	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"61	27 Mar 24	10:45:00	1	0	1	0	Ct	0	1	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"62	27 Mar 24	10:46:00	1	0	1	0	Ct	0	1	0	0	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"63	27 Mar 24	10:47:00	1	0	1	0	Ct	0	1	0	0	0	0	0	5	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"64	27 Mar 24	10:48:00	1	0	1	0	Ct	0	1	0	0	0	0	1	5	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"65	27 Mar 24	10:49:00	1	0	1	0	Ct	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"66	27 Mar 24	10:50:00	1	0	1	0	Ct	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"67	27 Mar 24	10:51:00	1	0	1	0	Ct	0	1	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"68	27 Mar 24	10:52:00	1	0	1	0	Ct	0	1	0	0	0	0	0	2	1	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"69	27 Mar 24	10:53:00	1	0	1	0	Ct	0	1	0	0	0	0	0	5	0	0	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"70	27 Mar 24	10:54:00	1	0	1	0	Ct	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"71	27 Mar 24	10:55:00	1	0	1	0	Ct	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"72	27 Mar 24	10:56:00	1	0	1	0	Ct	0	1	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"73	27 Mar 24	10:57:00	1	0	1	0	Ct	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"74	27 Mar 24	10:58:00	1	0	1	0	Ct	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"75	27 Mar 24	10:59:00	1	0	1	0	Ct	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"76	27 Mar 24	11:00:00	1	0	1	0	Ct	0	1	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"77	27 Mar 24	11:01:00	1	0	1	0	Ct	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"78	27 Mar 24	11:02:00	1	0	1	0	Ct	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"79	27 Mar 24	11:03:00	1	0	1	0	Ct	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"80	27 Mar 24	11:04:00	1	0	1	0	Ct	0	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"81	27 Mar 24	11:05:00	1	0	1	0	Ct	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"82	27 Mar 24	11:06:00	1	0	1	0	Ct	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"83	27 Mar 24	11:07:00	1	0	1	0	Ct	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"84	27 Mar 24	11:08:00	1	0	1	0	Ct	0	1	0	0	0	0	2	4	0	0	0	0	0	0	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"85	27 Mar 24	11:09:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"86	27 Mar 24	11:10:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"87	27 Mar 24	11:11:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"88	27 Mar 24	11:12:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"89	27 Mar 24	11:13:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"90	27 Mar 24	11:14:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"91	27 Mar 24	11:15:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"92	27 Mar 24	11:16:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"93	27 Mar 24	11:17:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"94	27 Mar 24	11:18:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"95	27 Mar 24	11:19:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"96	27 Mar 24	11:20:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"97	27 Mar 24	11:21:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"98	27 Mar 24	11:22:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"99	27 Mar 24	11:23:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"100	27 Mar 24	11:24:00	1	0	1	0	Ct	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"101	27 Mar 24	11:25:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"102	27 Mar 24	11:26:00	1	0	1	0	Ct	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"103	27 Mar 24	11:27:00	1	0	1	0	Ct	0	1	0	0	7	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"104	27 Mar 24	11:28:00	1	0	1	0	Ct	0	1	0	0	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"105	27 Mar 24	11:29:00	1	0	1	0	Ct	0	1	0	0	1	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"106	27 Mar 24	11:30:00	1	0	1	0	Ct	0	1	0	0	2	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"107	27 Mar 24	11:31:00	1	0	1	0	Ct	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"108	27 Mar 24	11:32:00	1	0	1	0	Ct	0	1	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"109	27 Mar 24	11:33:00	1	0	1	0	Ct	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"110	27 Mar 24	11:34:00	1	0	1	0	Ct	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"111	27 Mar 24	11:35:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"112	27 Mar 24	11:36:00	1	0	1	0	Ct	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"113	27 Mar 24	11:37:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"114	27 Mar 24	11:38:00	1	0	1	0	Ct	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"115	27 Mar 24	11:39:00	1	0	1	0	Ct	0	1	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"116	27 Mar 24	11:40:00	1	0	1	0	Ct	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"117	27 Mar 24	11:41:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"118	27 Mar 24	11:42:00	1	0	1	0	Ct	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"119	27 Mar 24	11:43:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"120	27 Mar 24	11:44:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"121	27 Mar 24	11:45:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"122	27 Mar 24	11:46:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"123	27 Mar 24	11:47:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"124	27 Mar 24	11:48:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"125	27 Mar 24	11:49:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"126	27 Mar 24	11:50:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"127	27 Mar 24	11:51:00	1	0	1	0	Ct	0	1	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"128	27 Mar 24	11:52:00	1	0	1	0	Ct	0	1	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"129	27 Mar 24	11:53:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"130	27 Mar 24	11:54:00	1	0	1	0	Ct	0	1	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"131	27 Mar 24	11:55:00	1	0	1	0	Ct	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"132	27 Mar 24	11:56:00	1	0	1	0	Ct	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"133	27 Mar 24	11:57:00	1	0	1	0	Ct	0	1	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"134	27 Mar 24	11:58:00	1	0	1	0	Ct	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"135	27 Mar 24	11:59:00	1	0	1	0	Ct	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"136	27 Mar 24	12:00:00	1	0	1	0	Ct	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"137	27 Mar 24	12:01:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"138	27 Mar 24	12:02:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"139	27 Mar 24	12:03:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"140	27 Mar 24	12:04:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"141	27 Mar 24	12:05:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"142	27 Mar 24	12:06:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
