Index,Day,Time,Light,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp11,Sp12,Sp14,Sp15,Sp17,Sp18,Sp19,Sp21,Sp22,Sp23
2422,3,2024-03-15 11:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,3,2024-03-15 11:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,3,2024-03-15 11:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,3,2024-03-15 11:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,3,2024-03-15 11:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,3,2024-03-15 11:34:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,3,2024-03-15 11:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429,3,2024-03-15 11:36:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,3,2024-03-15 11:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,3,2024-03-15 11:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432,3,2024-03-15 11:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,3,2024-03-15 11:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,3,2024-03-15 11:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,3,2024-03-15 11:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,3,2024-03-15 11:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,3,2024-03-15 11:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,3,2024-03-15 11:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,3,2024-03-15 11:46:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,3,2024-03-15 11:47:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,3,2024-03-15 11:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,3,2024-03-15 11:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,3,2024-03-15 11:50:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,3,2024-03-15 11:51:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,3,2024-03-15 11:52:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,3,2024-03-15 11:53:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,3,2024-03-15 11:54:00,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
2448,3,2024-03-15 11:55:00,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
2449,3,2024-03-15 11:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,3,2024-03-15 11:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,3,2024-03-15 11:58:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,3,2024-03-15 11:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,3,2024-03-15 12:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,3,2024-03-15 12:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,3,2024-03-15 12:02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,3,2024-03-15 12:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457,3,2024-03-15 12:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,3,2024-03-15 12:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,3,2024-03-15 12:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,3,2024-03-15 12:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,3,2024-03-15 12:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,3,2024-03-15 12:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,3,2024-03-15 12:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,3,2024-03-15 12:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,3,2024-03-15 12:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,3,2024-03-15 12:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,3,2024-03-15 12:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,3,2024-03-15 12:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,3,2024-03-15 12:16:00,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2470,3,2024-03-15 12:17:00,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2471,3,2024-03-15 12:18:00,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2472,3,2024-03-15 12:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,3,2024-03-15 12:20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,3,2024-03-15 12:21:00,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2475,3,2024-03-15 12:22:00,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2476,3,2024-03-15 12:23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,3,2024-03-15 12:24:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,3,2024-03-15 12:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,3,2024-03-15 12:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,3,2024-03-15 12:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,3,2024-03-15 12:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,3,2024-03-15 12:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2483,3,2024-03-15 12:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2484,3,2024-03-15 12:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,3,2024-03-15 12:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,3,2024-03-15 12:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,3,2024-03-15 12:34:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,3,2024-03-15 12:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,3,2024-03-15 12:36:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,3,2024-03-15 12:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,3,2024-03-15 12:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,3,2024-03-15 12:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,3,2024-03-15 12:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,3,2024-03-15 12:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,3,2024-03-15 12:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,3,2024-03-15 12:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,3,2024-03-15 12:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,3,2024-03-15 12:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,3,2024-03-15 12:46:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,3,2024-03-15 12:47:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,3,2024-03-15 12:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,3,2024-03-15 12:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,3,2024-03-15 12:50:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,3,2024-03-15 12:51:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,3,2024-03-15 12:52:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,3,2024-03-15 12:53:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,3,2024-03-15 12:54:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,3,2024-03-15 12:55:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,3,2024-03-15 12:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,3,2024-03-15 12:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,3,2024-03-15 12:58:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,3,2024-03-15 12:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,3,2024-03-15 13:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,3,2024-03-15 13:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,3,2024-03-15 13:02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,3,2024-03-15 13:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,3,2024-03-15 13:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,3,2024-03-15 13:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,3,2024-03-15 13:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,3,2024-03-15 13:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,3,2024-03-15 13:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,3,2024-03-15 13:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,3,2024-03-15 13:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,3,2024-03-15 13:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,3,2024-03-15 13:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,3,2024-03-15 13:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,3,2024-03-15 13:14:00,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2528,3,2024-03-15 13:15:00,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2529,3,2024-03-15 13:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,3,2024-03-15 13:17:00,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
2531,3,2024-03-15 13:18:00,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2532,3,2024-03-15 13:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,3,2024-03-15 13:20:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2534,3,2024-03-15 13:21:00,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2535,3,2024-03-15 13:22:00,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2536,3,2024-03-15 13:23:00,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2537,3,2024-03-15 13:24:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2538,3,2024-03-15 13:25:00,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2539,3,2024-03-15 13:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,3,2024-03-15 13:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,3,2024-03-15 13:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,3,2024-03-15 13:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,3,2024-03-15 13:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,3,2024-03-15 13:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,3,2024-03-15 13:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,3,2024-03-15 13:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,3,2024-03-15 13:34:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,3,2024-03-15 13:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,3,2024-03-15 13:36:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,3,2024-03-15 13:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,3,2024-03-15 13:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,3,2024-03-15 13:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,3,2024-03-15 13:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,3,2024-03-15 13:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,3,2024-03-15 13:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,3,2024-03-15 13:43:00,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2557,3,2024-03-15 13:44:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2558,3,2024-03-15 13:45:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2559,3,2024-03-15 13:46:00,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2560,3,2024-03-15 13:47:00,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2561,3,2024-03-15 13:48:00,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2562,3,2024-03-15 13:49:00,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2563,3,2024-03-15 13:50:00,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2564,3,2024-03-15 13:51:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,2024-03-15 13:52:00,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2566,3,2024-03-15 13:53:00,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2567,3,2024-03-15 13:54:00,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2568,3,2024-03-15 13:55:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,3,2024-03-15 13:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,3,2024-03-15 13:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,3,2024-03-15 13:58:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2572,3,2024-03-15 13:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,3,2024-03-15 14:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,3,2024-03-15 14:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,3,2024-03-15 14:02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,3,2024-03-15 14:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,3,2024-03-15 14:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,3,2024-03-15 14:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,3,2024-03-15 14:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,3,2024-03-15 14:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,3,2024-03-15 14:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,3,2024-03-15 14:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,3,2024-03-15 14:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,3,2024-03-15 14:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,3,2024-03-15 14:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,3,2024-03-15 14:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,3,2024-03-15 14:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,3,2024-03-15 14:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,3,2024-03-15 14:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,3,2024-03-15 14:17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,3,2024-03-15 14:18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,3,2024-03-15 14:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,3,2024-03-15 14:20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,3,2024-03-15 14:21:00,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,3,2024-03-15 14:22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,3,2024-03-15 14:23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,3,2024-03-15 14:24:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,3,2024-03-15 14:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,3,2024-03-15 14:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,3,2024-03-15 14:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,3,2024-03-15 14:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,3,2024-03-15 14:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,3,2024-03-15 14:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,3,2024-03-15 14:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,3,2024-03-15 14:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,3,2024-03-15 14:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,3,2024-03-15 14:34:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,3,2024-03-15 14:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,3,2024-03-15 14:36:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,3,2024-03-15 14:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,3,2024-03-15 14:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,3,2024-03-15 14:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,3,2024-03-15 14:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,3,2024-03-15 14:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,3,2024-03-15 14:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,3,2024-03-15 14:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,3,2024-03-15 14:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,3,2024-03-15 14:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,3,2024-03-15 14:46:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,3,2024-03-15 14:47:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,3,2024-03-15 14:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,3,2024-03-15 14:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,3,2024-03-15 14:50:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,3,2024-03-15 14:51:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,3,2024-03-15 14:52:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,3,2024-03-15 14:53:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,3,2024-03-15 14:54:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,3,2024-03-15 14:55:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,3,2024-03-15 14:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,3,2024-03-15 14:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,3,2024-03-15 14:58:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,3,2024-03-15 14:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,3,2024-03-15 15:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,3,2024-03-15 15:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,3,2024-03-15 15:02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,3,2024-03-15 15:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,3,2024-03-15 15:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,3,2024-03-15 15:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,3,2024-03-15 15:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,3,2024-03-15 15:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,3,2024-03-15 15:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,3,2024-03-15 15:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,3,2024-03-15 15:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,3,2024-03-15 15:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,3,2024-03-15 15:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,3,2024-03-15 15:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,3,2024-03-15 15:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,3,2024-03-15 15:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,3,2024-03-15 15:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,3,2024-03-15 15:17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,3,2024-03-15 15:18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,3,2024-03-15 15:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,3,2024-03-15 15:20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,3,2024-03-15 15:21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,3,2024-03-15 15:22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,3,2024-03-15 15:23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,3,2024-03-15 15:24:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,3,2024-03-15 15:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,3,2024-03-15 15:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,3,2024-03-15 15:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,3,2024-03-15 15:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,3,2024-03-15 15:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,3,2024-03-15 15:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,3,2024-03-15 15:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,3,2024-03-15 15:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,3,2024-03-15 15:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,3,2024-03-15 15:34:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,3,2024-03-15 15:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,3,2024-03-15 15:36:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,3,2024-03-15 15:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,3,2024-03-15 15:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,3,2024-03-15 15:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,3,2024-03-15 15:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,3,2024-03-15 15:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,3,2024-03-15 15:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,3,2024-03-15 15:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,3,2024-03-15 15:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,3,2024-03-15 15:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
