1	13 Mar 24	19:08:00	24	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	13 Mar 24	19:09:00	1	0	1	0	Ct	0	1	0	1	0	0	3	0	0	0	0	0	2	4	1	0	0	0	0	1	0	0	2	4	3	0	0	0	0	0	0	0	0	0
3	13 Mar 24	19:10:00	1	0	1	0	Ct	0	1	0	1	0	3	1	0	1	0	0	0	2	3	3	0	2	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0
4	13 Mar 24	19:11:00	1	0	1	0	Ct	0	1	0	1	0	2	3	0	1	0	0	0	0	5	1	0	4	0	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0
5	13 Mar 24	19:12:00	1	0	1	0	Ct	0	1	0	1	0	4	1	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
6	13 Mar 24	19:13:00	1	0	1	0	Ct	0	1	3	0	0	1	1	0	4	1	0	0	2	1	1	0	2	0	0	1	8	0	1	2	1	0	0	0	0	0	0	0	0	0
7	13 Mar 24	19:14:00	1	0	1	0	Ct	0	1	2	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0
8	13 Mar 24	19:15:00	1	0	1	0	Ct	0	1	2	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0
9	13 Mar 24	19:16:00	1	0	1	0	Ct	0	1	2	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0
10	13 Mar 24	19:17:00	1	0	1	0	Ct	0	1	0	0	0	3	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
11	13 Mar 24	19:18:00	1	0	1	0	Ct	0	1	0	0	0	7	0	8	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
12	13 Mar 24	19:19:00	1	0	1	0	Ct	0	1	2	0	0	0	0	2	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0
